Date,Open,High,Low,Close,Volume
06/04/2010,15.9,16,15.8,15.95,336500
07/04/2010,15.95,16,15.8,16,772000
08/04/2010,15.9,16,15.9,15.95,1083000
09/04/2010,15.95,16.05,15.95,16,3721800
12/04/2010,16,16.5,16,16.1,642300
13/04/2010,16.1,16.4,15.9,16.2,2464400
14/04/2010,16.2,16.55,16.2,16.5,551300
15/04/2010,16.5,17.1,16,17.1,457400
16/04/2010,17.1,17.3,16,17.05,2006800
19/04/2010,17.15,17.3,17,17.2,1572400
20/04/2010,17.1,17.55,17.1,17.55,2910500
21/04/2010,17.5,17.95,17.5,17.8,418000
22/04/2010,17.8,18.25,17.7,18,11900700
23/04/2010,18,19,18,18,1414200
26/04/2010,18.5,19.2,18,19.1,2158400
27/04/2010,19,19.8,19,19.4,4970900
28/04/2010,19.3,19.8,19.3,19.45,3056500
29/04/2010,19.5,19.5,18.5,19.05,1487200
30/04/2010,18.9,18.9,18.45,18.5,650700
03/05/2010,18.6,19,18.3,19,673700
04/05/2010,18.45,18.95,18.45,18.7,2711300
05/05/2010,18.9,19,18.65,18.8,4756600
06/05/2010,19,19.3,18.8,19,932500
07/05/2010,19.1,19.3,19,19.15,848700
10/05/2010,19.1,19.2,18.9,19.1,523700
11/05/2010,19.1,19.2,18.95,19,707800
12/05/2010,19,19.1,18.8,19,565300
13/05/2010,18.95,19.1,18.9,19,3488800
14/05/2010,19,19.1,18,19.05,466700
17/05/2010,19,19.3,18.95,19.2,483200
18/05/2010,19.3,19.8,19.2,19.45,2474700
19/05/2010,19.5,21.25,19.3,21.25,4273300
20/05/2010,22.5,23,20,21.5,3595000
21/05/2010,22,23,21.25,22.75,2117100
24/05/2010,22.25,24,21.75,24,3795000
25/05/2010,24,25.25,22,24,5742400
26/05/2010,24,24,21.75,22.5,1800800
27/05/2010,22.5,22.5,20.5,20.75,2517400
28/05/2010,21,22.5,20.5,22,3198600
31/05/2010,21.75,23,21.75,22.75,706700
02/06/2010,22.75,23.5,22.25,23,1455300
03/06/2010,23,24,23,23.25,480300
04/06/2010,23.25,24,23,23.75,1589400
07/06/2010,23.5,24.25,23.5,24,2332300
08/06/2010,24,24.25,23.75,23.75,3007100
09/06/2010,24,24,23,23.5,3501500
10/06/2010,23.5,24,23.25,24,212200
11/06/2010,23.5,24,23,24,1342000
14/06/2010,24,24.25,23.75,24,4386200
15/06/2010,24,25,24,24.25,1816900
16/06/2010,24.5,24.75,23.5,24.25,1425000
